2022-11-28 17:51:58,203 [trainer.py] => config: ./exps/bic.json
2022-11-28 17:51:58,205 [trainer.py] => prefix: reproduce
2022-11-28 17:51:58,205 [trainer.py] => dataset: cifar100
2022-11-28 17:51:58,205 [trainer.py] => memory_size: 2000
2022-11-28 17:51:58,205 [trainer.py] => memory_per_class: 20
2022-11-28 17:51:58,205 [trainer.py] => fixed_memory: False
2022-11-28 17:51:58,206 [trainer.py] => shuffle: True
2022-11-28 17:51:58,206 [trainer.py] => init_cls: 10
2022-11-28 17:51:58,206 [trainer.py] => increment: 10
2022-11-28 17:51:58,206 [trainer.py] => model_name: bic
2022-11-28 17:51:58,206 [trainer.py] => convnet_type: resnet32
2022-11-28 17:51:58,206 [trainer.py] => device: [device(type='cuda', index=0), device(type='cuda', index=1), device(type='cuda', index=2), device(type='cuda', index=3)]
2022-11-28 17:51:58,212 [trainer.py] => seed: 1993
Files already downloaded and verified
Files already downloaded and verified
2022-11-28 17:52:00,900 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2022-11-28 17:52:01,239 [trainer.py] => All params: 464154
2022-11-28 17:52:01,239 [trainer.py] => Trainable params: 464154
2022-11-28 17:52:01,240 [bic.py] => Learning on 0-10
2022-11-28 17:52:01,254 [bic.py] => Parameters of bias layer:
2022-11-28 17:52:01,255 [bic.py] => 0 => 1.000, 0.000
2022-11-28 17:52:28,493 [bic.py] => training => Task 0, Epoch 1/170 => Loss 2.810, Train_accy 18.620, Test_accy 17.000
2022-11-28 21:37:14,859 [bic.py] => training => Task 7, Epoch 92/170 => Loss 2.617, Train_accy 97.720, Test_accy 48.290
2022-11-28 21:37:24,295 [bic.py] => training => Task 7, Epoch 93/170 => Loss 2.619, Train_accy 97.720, Test_accy 47.690
2022-11-28 21:37:33,146 [bic.py] => training => Task 7, Epoch 94/170 => Loss 2.615, Train_accy 97.630, Test_accy 48.120
2022-11-28 21:37:41,689 [bic.py] => training => Task 7, Epoch 95/170 => Loss 2.611, Train_accy 97.650, Test_accy 47.760
2022-11-28 21:37:50,669 [bic.py] => training => Task 7, Epoch 96/170 => Loss 2.608, Train_accy 97.430, Test_accy 46.600
2022-11-28 21:38:00,142 [bic.py] => training => Task 7, Epoch 97/170 => Loss 2.611, Train_accy 97.690, Test_accy 47.480
2022-11-28 21:38:09,080 [bic.py] => training => Task 7, Epoch 98/170 => Loss 2.619, Train_accy 97.690, Test_accy 47.920
2022-11-28 21:38:17,717 [bic.py] => training => Task 7, Epoch 99/170 => Loss 2.608, Train_accy 97.380, Test_accy 46.780
2022-11-28 21:38:26,700 [bic.py] => training => Task 7, Epoch 100/170 => Loss 2.614, Train_accy 97.590, Test_accy 46.990
2022-11-28 21:38:35,449 [bic.py] => training => Task 7, Epoch 101/170 => Loss 2.606, Train_accy 98.090, Test_accy 47.080
2022-11-28 21:38:44,252 [bic.py] => training => Task 7, Epoch 102/170 => Loss 2.616, Train_accy 97.910, Test_accy 47.560
2022-11-28 21:38:53,139 [bic.py] => training => Task 7, Epoch 103/170 => Loss 2.610, Train_accy 98.240, Test_accy 47.510
2022-11-28 21:39:01,841 [bic.py] => training => Task 7, Epoch 104/170 => Loss 2.615, Train_accy 98.150, Test_accy 47.390
2022-11-28 21:39:10,580 [bic.py] => training => Task 7, Epoch 105/170 => Loss 2.611, Train_accy 98.240, Test_accy 47.990
2022-11-28 21:39:19,659 [bic.py] => training => Task 7, Epoch 106/170 => Loss 2.607, Train_accy 98.190, Test_accy 47.290
2022-11-28 21:39:28,449 [bic.py] => training => Task 7, Epoch 107/170 => Loss 2.603, Train_accy 97.790, Test_accy 46.880
2022-11-28 21:39:37,403 [bic.py] => training => Task 7, Epoch 108/170 => Loss 2.610, Train_accy 97.970, Test_accy 47.820
2022-11-28 21:39:46,672 [bic.py] => training => Task 7, Epoch 109/170 => Loss 2.611, Train_accy 97.960, Test_accy 47.510
2022-11-28 21:39:55,654 [bic.py] => training => Task 7, Epoch 110/170 => Loss 2.612, Train_accy 97.910, Test_accy 47.690
2022-11-28 21:40:04,658 [bic.py] => training => Task 7, Epoch 111/170 => Loss 2.606, Train_accy 98.070, Test_accy 46.950
2022-11-28 21:40:13,930 [bic.py] => training => Task 7, Epoch 112/170 => Loss 2.610, Train_accy 98.180, Test_accy 47.340
2022-11-28 21:40:22,626 [bic.py] => training => Task 7, Epoch 113/170 => Loss 2.611, Train_accy 98.010, Test_accy 47.380
2022-11-28 21:40:31,476 [bic.py] => training => Task 7, Epoch 114/170 => Loss 2.606, Train_accy 97.960, Test_accy 47.860
2022-11-28 21:40:40,440 [bic.py] => training => Task 7, Epoch 115/170 => Loss 2.609, Train_accy 98.040, Test_accy 47.710
2022-11-28 21:40:49,228 [bic.py] => training => Task 7, Epoch 116/170 => Loss 2.606, Train_accy 97.850, Test_accy 47.760
2022-11-28 21:40:58,080 [bic.py] => training => Task 7, Epoch 117/170 => Loss 2.610, Train_accy 98.030, Test_accy 47.800
2022-11-28 21:41:06,500 [bic.py] => training => Task 7, Epoch 118/170 => Loss 2.611, Train_accy 98.030, Test_accy 47.340
2022-11-28 21:41:15,312 [bic.py] => training => Task 7, Epoch 119/170 => Loss 2.613, Train_accy 98.150, Test_accy 47.710
2022-11-28 21:41:24,670 [bic.py] => training => Task 7, Epoch 120/170 => Loss 2.602, Train_accy 97.710, Test_accy 47.580
2022-11-28 21:41:33,501 [bic.py] => training => Task 7, Epoch 121/170 => Loss 2.607, Train_accy 97.790, Test_accy 47.780
2022-11-28 21:41:42,447 [bic.py] => training => Task 7, Epoch 122/170 => Loss 2.609, Train_accy 98.120, Test_accy 48.160
2022-11-28 21:41:51,455 [bic.py] => training => Task 7, Epoch 123/170 => Loss 2.611, Train_accy 98.130, Test_accy 47.850
2022-11-28 21:42:00,557 [bic.py] => training => Task 7, Epoch 124/170 => Loss 2.608, Train_accy 98.280, Test_accy 47.990
2022-11-28 21:42:09,474 [bic.py] => training => Task 7, Epoch 125/170 => Loss 2.616, Train_accy 98.180, Test_accy 48.120
2022-11-28 21:42:18,317 [bic.py] => training => Task 7, Epoch 126/170 => Loss 2.613, Train_accy 98.040, Test_accy 48.200
2022-11-28 21:42:27,153 [bic.py] => training => Task 7, Epoch 127/170 => Loss 2.613, Train_accy 98.370, Test_accy 47.940
2022-11-28 21:42:35,972 [bic.py] => training => Task 7, Epoch 128/170 => Loss 2.609, Train_accy 98.240, Test_accy 47.780
2022-11-28 21:42:44,710 [bic.py] => training => Task 7, Epoch 129/170 => Loss 2.606, Train_accy 98.160, Test_accy 48.000
2022-11-28 21:42:53,941 [bic.py] => training => Task 7, Epoch 130/170 => Loss 2.605, Train_accy 98.090, Test_accy 47.680
2022-11-28 21:43:02,788 [bic.py] => training => Task 7, Epoch 131/170 => Loss 2.606, Train_accy 98.070, Test_accy 47.610
2022-11-28 21:43:11,480 [bic.py] => training => Task 7, Epoch 132/170 => Loss 2.607, Train_accy 98.190, Test_accy 47.280
2022-11-28 21:43:20,188 [bic.py] => training => Task 7, Epoch 133/170 => Loss 2.615, Train_accy 98.440, Test_accy 48.740
2022-11-28 21:43:29,194 [bic.py] => training => Task 7, Epoch 134/170 => Loss 2.604, Train_accy 98.060, Test_accy 47.680
2022-11-28 21:43:37,952 [bic.py] => training => Task 7, Epoch 135/170 => Loss 2.611, Train_accy 97.970, Test_accy 47.410
2022-11-28 21:43:46,633 [bic.py] => training => Task 7, Epoch 136/170 => Loss 2.616, Train_accy 98.010, Test_accy 47.020
2022-11-28 21:43:55,866 [bic.py] => training => Task 7, Epoch 137/170 => Loss 2.606, Train_accy 98.260, Test_accy 47.760
2022-11-28 21:44:04,925 [bic.py] => training => Task 7, Epoch 138/170 => Loss 2.615, Train_accy 98.280, Test_accy 47.340
2022-11-28 21:44:13,512 [bic.py] => training => Task 7, Epoch 139/170 => Loss 2.609, Train_accy 98.120, Test_accy 48.090
2022-11-28 21:44:22,489 [bic.py] => training => Task 7, Epoch 140/170 => Loss 2.608, Train_accy 98.000, Test_accy 48.150
2022-11-28 21:44:31,349 [bic.py] => training => Task 7, Epoch 141/170 => Loss 2.606, Train_accy 98.120, Test_accy 47.850
2022-11-28 21:44:40,410 [bic.py] => training => Task 7, Epoch 142/170 => Loss 2.604, Train_accy 98.130, Test_accy 47.020
2022-11-28 21:44:49,380 [bic.py] => training => Task 7, Epoch 143/170 => Loss 2.609, Train_accy 97.940, Test_accy 47.220
2022-11-28 21:44:58,445 [bic.py] => training => Task 7, Epoch 144/170 => Loss 2.605, Train_accy 98.030, Test_accy 47.940
2022-11-28 21:45:07,096 [bic.py] => training => Task 7, Epoch 145/170 => Loss 2.602, Train_accy 98.090, Test_accy 48.040
2022-11-28 21:45:16,112 [bic.py] => training => Task 7, Epoch 146/170 => Loss 2.607, Train_accy 98.090, Test_accy 48.110
2022-11-28 21:45:25,242 [bic.py] => training => Task 7, Epoch 147/170 => Loss 2.603, Train_accy 97.790, Test_accy 46.580
2022-11-28 21:45:34,120 [bic.py] => training => Task 7, Epoch 148/170 => Loss 2.610, Train_accy 97.910, Test_accy 47.880
2022-11-28 21:45:43,176 [bic.py] => training => Task 7, Epoch 149/170 => Loss 2.603, Train_accy 98.060, Test_accy 47.290
2022-11-28 21:45:52,439 [bic.py] => training => Task 7, Epoch 150/170 => Loss 2.609, Train_accy 98.030, Test_accy 46.920
2022-11-28 21:46:01,756 [bic.py] => training => Task 7, Epoch 151/170 => Loss 2.605, Train_accy 98.150, Test_accy 46.980
2022-11-28 21:46:10,547 [bic.py] => training => Task 7, Epoch 152/170 => Loss 2.598, Train_accy 97.970, Test_accy 47.700
2022-11-28 21:46:19,317 [bic.py] => training => Task 7, Epoch 153/170 => Loss 2.609, Train_accy 98.240, Test_accy 47.420
2022-11-28 21:46:28,462 [bic.py] => training => Task 7, Epoch 154/170 => Loss 2.609, Train_accy 98.190, Test_accy 47.790
2022-11-28 21:46:36,734 [bic.py] => training => Task 7, Epoch 155/170 => Loss 2.605, Train_accy 98.150, Test_accy 47.800
2022-11-28 21:46:45,470 [bic.py] => training => Task 7, Epoch 156/170 => Loss 2.603, Train_accy 98.090, Test_accy 47.690
2022-11-28 21:46:54,505 [bic.py] => training => Task 7, Epoch 157/170 => Loss 2.610, Train_accy 98.070, Test_accy 47.410
2022-11-28 21:47:03,508 [bic.py] => training => Task 7, Epoch 158/170 => Loss 2.610, Train_accy 97.960, Test_accy 47.280
2022-11-28 21:47:12,122 [bic.py] => training => Task 7, Epoch 159/170 => Loss 2.607, Train_accy 98.350, Test_accy 47.390
2022-11-28 21:47:20,604 [bic.py] => training => Task 7, Epoch 160/170 => Loss 2.605, Train_accy 98.160, Test_accy 48.080
2022-11-28 21:47:29,533 [bic.py] => training => Task 7, Epoch 161/170 => Loss 2.610, Train_accy 98.130, Test_accy 47.980
2022-11-28 21:47:38,732 [bic.py] => training => Task 7, Epoch 162/170 => Loss 2.610, Train_accy 98.190, Test_accy 46.940
2022-11-28 21:47:47,480 [bic.py] => training => Task 7, Epoch 163/170 => Loss 2.605, Train_accy 98.060, Test_accy 47.340
2022-11-28 21:47:56,356 [bic.py] => training => Task 7, Epoch 164/170 => Loss 2.605, Train_accy 97.820, Test_accy 47.460
2022-11-28 21:48:04,779 [bic.py] => training => Task 7, Epoch 165/170 => Loss 2.614, Train_accy 98.040, Test_accy 47.780
2022-11-28 21:48:13,672 [bic.py] => training => Task 7, Epoch 166/170 => Loss 2.606, Train_accy 98.100, Test_accy 47.740
2022-11-28 21:48:22,702 [bic.py] => training => Task 7, Epoch 167/170 => Loss 2.608, Train_accy 98.220, Test_accy 47.680
2022-11-28 21:48:31,482 [bic.py] => training => Task 7, Epoch 168/170 => Loss 2.605, Train_accy 97.930, Test_accy 48.300
2022-11-28 21:48:40,595 [bic.py] => training => Task 7, Epoch 169/170 => Loss 2.613, Train_accy 98.340, Test_accy 47.320
2022-11-28 21:48:49,443 [bic.py] => training => Task 7, Epoch 170/170 => Loss 2.608, Train_accy 98.190, Test_accy 47.880
2022-11-28 21:48:53,732 [bic.py] => bias_correction => Task 7, Epoch 1/170 => Loss 4.004, Train_accy 66.250, Test_accy 50.800
2022-11-28 21:48:57,810 [bic.py] => bias_correction => Task 7, Epoch 2/170 => Loss 3.935, Train_accy 76.250, Test_accy 55.320
2022-11-28 21:49:01,826 [bic.py] => bias_correction => Task 7, Epoch 3/170 => Loss 3.845, Train_accy 81.250, Test_accy 54.460
2022-11-28 21:49:05,889 [bic.py] => bias_correction => Task 7, Epoch 4/170 => Loss 3.880, Train_accy 74.380, Test_accy 51.600
2022-11-28 21:49:10,344 [bic.py] => bias_correction => Task 7, Epoch 5/170 => Loss 3.875, Train_accy 75.000, Test_accy 51.100
2022-11-28 21:49:14,719 [bic.py] => bias_correction => Task 7, Epoch 6/170 => Loss 3.894, Train_accy 73.750, Test_accy 51.050
2022-11-28 21:49:18,693 [bic.py] => bias_correction => Task 7, Epoch 7/170 => Loss 3.870, Train_accy 76.250, Test_accy 50.610
2022-11-28 21:49:22,728 [bic.py] => bias_correction => Task 7, Epoch 8/170 => Loss 3.856, Train_accy 75.000, Test_accy 50.500
2022-11-28 21:49:26,743 [bic.py] => bias_correction => Task 7, Epoch 9/170 => Loss 3.870, Train_accy 73.750, Test_accy 50.740
2022-11-28 21:49:30,664 [bic.py] => bias_correction => Task 7, Epoch 10/170 => Loss 3.878, Train_accy 72.500, Test_accy 50.650
2022-11-28 21:49:34,592 [bic.py] => bias_correction => Task 7, Epoch 11/170 => Loss 3.853, Train_accy 76.250, Test_accy 50.690
2022-11-28 21:49:38,404 [bic.py] => bias_correction => Task 7, Epoch 12/170 => Loss 3.884, Train_accy 76.250, Test_accy 50.720
2022-11-28 21:49:42,181 [bic.py] => bias_correction => Task 7, Epoch 13/170 => Loss 3.858, Train_accy 72.500, Test_accy 50.750
2022-11-28 21:49:46,092 [bic.py] => bias_correction => Task 7, Epoch 14/170 => Loss 3.855, Train_accy 73.120, Test_accy 50.840
2022-11-28 21:49:50,269 [bic.py] => bias_correction => Task 7, Epoch 15/170 => Loss 3.855, Train_accy 75.620, Test_accy 50.950
2022-11-28 21:49:54,434 [bic.py] => bias_correction => Task 7, Epoch 16/170 => Loss 3.839, Train_accy 75.620, Test_accy 51.020
2022-11-28 21:49:58,571 [bic.py] => bias_correction => Task 7, Epoch 17/170 => Loss 3.894, Train_accy 76.250, Test_accy 50.850
2022-11-28 21:50:02,755 [bic.py] => bias_correction => Task 7, Epoch 18/170 => Loss 3.874, Train_accy 75.620, Test_accy 50.740
2022-11-28 21:50:06,734 [bic.py] => bias_correction => Task 7, Epoch 19/170 => Loss 3.871, Train_accy 74.380, Test_accy 50.660
2022-11-28 21:50:10,693 [bic.py] => bias_correction => Task 7, Epoch 20/170 => Loss 3.908, Train_accy 70.000, Test_accy 50.600
2022-11-28 21:50:14,706 [bic.py] => bias_correction => Task 7, Epoch 21/170 => Loss 3.828, Train_accy 72.500, Test_accy 50.650
2022-11-28 21:50:18,627 [bic.py] => bias_correction => Task 7, Epoch 22/170 => Loss 3.902, Train_accy 74.380, Test_accy 50.640
2022-11-28 21:50:22,838 [bic.py] => bias_correction => Task 7, Epoch 23/170 => Loss 3.876, Train_accy 76.250, Test_accy 50.420
2022-11-28 21:50:26,880 [bic.py] => bias_correction => Task 7, Epoch 24/170 => Loss 3.875, Train_accy 75.000, Test_accy 50.410
2022-11-28 21:50:30,900 [bic.py] => bias_correction => Task 7, Epoch 25/170 => Loss 3.864, Train_accy 73.750, Test_accy 50.500
2022-11-28 21:50:35,003 [bic.py] => bias_correction => Task 7, Epoch 26/170 => Loss 3.884, Train_accy 70.620, Test_accy 50.260
2022-11-28 21:50:38,964 [bic.py] => bias_correction => Task 7, Epoch 27/170 => Loss 3.866, Train_accy 71.880, Test_accy 50.040
2022-11-28 21:50:43,191 [bic.py] => bias_correction => Task 7, Epoch 28/170 => Loss 3.832, Train_accy 73.120, Test_accy 50.310
2022-11-28 21:50:47,187 [bic.py] => bias_correction => Task 7, Epoch 29/170 => Loss 3.835, Train_accy 75.000, Test_accy 50.550
2022-11-28 21:50:51,375 [bic.py] => bias_correction => Task 7, Epoch 30/170 => Loss 3.863, Train_accy 73.750, Test_accy 50.740
2022-11-28 21:50:55,540 [bic.py] => bias_correction => Task 7, Epoch 31/170 => Loss 3.880, Train_accy 73.750, Test_accy 50.520
2022-11-28 21:50:59,980 [bic.py] => bias_correction => Task 7, Epoch 32/170 => Loss 3.889, Train_accy 74.380, Test_accy 50.610
2022-11-28 21:51:04,069 [bic.py] => bias_correction => Task 7, Epoch 33/170 => Loss 3.856, Train_accy 75.000, Test_accy 50.640
2022-11-28 21:51:08,128 [bic.py] => bias_correction => Task 7, Epoch 34/170 => Loss 3.846, Train_accy 73.120, Test_accy 50.390
2022-11-28 21:51:12,226 [bic.py] => bias_correction => Task 7, Epoch 35/170 => Loss 3.835, Train_accy 73.120, Test_accy 50.390
2022-11-28 21:51:16,339 [bic.py] => bias_correction => Task 7, Epoch 36/170 => Loss 3.891, Train_accy 73.750, Test_accy 50.440
2022-11-28 21:51:20,264 [bic.py] => bias_correction => Task 7, Epoch 37/170 => Loss 3.833, Train_accy 74.380, Test_accy 50.490
2022-11-28 21:51:24,617 [bic.py] => bias_correction => Task 7, Epoch 38/170 => Loss 3.833, Train_accy 71.880, Test_accy 50.450
2022-11-28 21:51:28,756 [bic.py] => bias_correction => Task 7, Epoch 39/170 => Loss 3.851, Train_accy 75.620, Test_accy 50.380
2022-11-28 21:51:32,819 [bic.py] => bias_correction => Task 7, Epoch 40/170 => Loss 3.874, Train_accy 71.250, Test_accy 50.440
2022-11-28 21:51:36,673 [bic.py] => bias_correction => Task 7, Epoch 41/170 => Loss 3.855, Train_accy 73.750, Test_accy 50.260
2022-11-28 21:51:40,744 [bic.py] => bias_correction => Task 7, Epoch 42/170 => Loss 3.912, Train_accy 73.120, Test_accy 50.500
2022-11-28 21:51:44,820 [bic.py] => bias_correction => Task 7, Epoch 43/170 => Loss 3.858, Train_accy 71.880, Test_accy 50.210
2022-11-28 21:51:48,773 [bic.py] => bias_correction => Task 7, Epoch 44/170 => Loss 3.843, Train_accy 75.620, Test_accy 50.150
2022-11-28 21:51:52,649 [bic.py] => bias_correction => Task 7, Epoch 45/170 => Loss 3.887, Train_accy 71.250, Test_accy 50.420
2022-11-28 21:51:56,756 [bic.py] => bias_correction => Task 7, Epoch 46/170 => Loss 3.855, Train_accy 76.250, Test_accy 50.340
2022-11-28 21:52:00,898 [bic.py] => bias_correction => Task 7, Epoch 47/170 => Loss 3.866, Train_accy 70.000, Test_accy 50.180
2022-11-28 21:52:05,281 [bic.py] => bias_correction => Task 7, Epoch 48/170 => Loss 3.900, Train_accy 71.250, Test_accy 50.020
2022-11-28 21:52:09,258 [bic.py] => bias_correction => Task 7, Epoch 49/170 => Loss 3.847, Train_accy 72.500, Test_accy 49.980
2022-11-28 21:52:13,108 [bic.py] => bias_correction => Task 7, Epoch 50/170 => Loss 3.861, Train_accy 72.500, Test_accy 49.980
2022-11-28 21:52:17,133 [bic.py] => bias_correction => Task 7, Epoch 51/170 => Loss 3.813, Train_accy 71.880, Test_accy 50.050
2022-11-28 21:52:21,044 [bic.py] => bias_correction => Task 7, Epoch 52/170 => Loss 3.896, Train_accy 74.380, Test_accy 50.100
2022-11-28 21:52:25,151 [bic.py] => bias_correction => Task 7, Epoch 53/170 => Loss 3.918, Train_accy 72.500, Test_accy 50.100
2022-11-28 21:52:29,244 [bic.py] => bias_correction => Task 7, Epoch 54/170 => Loss 3.893, Train_accy 73.750, Test_accy 50.200
2022-11-28 21:52:33,267 [bic.py] => bias_correction => Task 7, Epoch 55/170 => Loss 3.858, Train_accy 73.120, Test_accy 50.490
2022-11-28 21:52:37,744 [bic.py] => bias_correction => Task 7, Epoch 56/170 => Loss 3.880, Train_accy 73.120, Test_accy 50.400
2022-11-28 21:52:41,729 [bic.py] => bias_correction => Task 7, Epoch 57/170 => Loss 3.896, Train_accy 74.380, Test_accy 50.310
2022-11-28 21:52:45,759 [bic.py] => bias_correction => Task 7, Epoch 58/170 => Loss 3.869, Train_accy 75.000, Test_accy 50.220
2022-11-28 21:52:49,687 [bic.py] => bias_correction => Task 7, Epoch 59/170 => Loss 3.847, Train_accy 75.000, Test_accy 50.000
2022-11-28 21:52:54,098 [bic.py] => bias_correction => Task 7, Epoch 60/170 => Loss 3.892, Train_accy 75.000, Test_accy 50.180
2022-11-28 21:52:58,214 [bic.py] => bias_correction => Task 7, Epoch 61/170 => Loss 3.895, Train_accy 74.380, Test_accy 50.400
2022-11-28 21:53:02,393 [bic.py] => bias_correction => Task 7, Epoch 62/170 => Loss 3.884, Train_accy 72.500, Test_accy 50.520
2022-11-28 21:53:06,368 [bic.py] => bias_correction => Task 7, Epoch 63/170 => Loss 3.865, Train_accy 75.000, Test_accy 50.860
2022-11-28 21:53:10,308 [bic.py] => bias_correction => Task 7, Epoch 64/170 => Loss 3.865, Train_accy 73.750, Test_accy 50.840
2022-11-28 21:53:14,524 [bic.py] => bias_correction => Task 7, Epoch 65/170 => Loss 3.876, Train_accy 74.380, Test_accy 50.650
2022-11-28 21:53:18,451 [bic.py] => bias_correction => Task 7, Epoch 66/170 => Loss 3.888, Train_accy 74.380, Test_accy 50.780
2022-11-28 21:53:22,410 [bic.py] => bias_correction => Task 7, Epoch 67/170 => Loss 3.877, Train_accy 76.250, Test_accy 51.050
2022-11-28 21:53:26,380 [bic.py] => bias_correction => Task 7, Epoch 68/170 => Loss 3.818, Train_accy 75.000, Test_accy 50.700
2022-11-28 21:53:30,229 [bic.py] => bias_correction => Task 7, Epoch 69/170 => Loss 3.869, Train_accy 75.000, Test_accy 50.600
2022-11-28 21:53:34,191 [bic.py] => bias_correction => Task 7, Epoch 70/170 => Loss 3.858, Train_accy 74.380, Test_accy 50.540
2022-11-28 21:53:38,134 [bic.py] => bias_correction => Task 7, Epoch 71/170 => Loss 3.909, Train_accy 71.880, Test_accy 50.290
2022-11-28 21:53:42,284 [bic.py] => bias_correction => Task 7, Epoch 72/170 => Loss 3.885, Train_accy 75.000, Test_accy 50.690
2022-11-28 21:53:46,225 [bic.py] => bias_correction => Task 7, Epoch 73/170 => Loss 3.859, Train_accy 75.620, Test_accy 50.510
2022-11-28 21:53:50,194 [bic.py] => bias_correction => Task 7, Epoch 74/170 => Loss 3.841, Train_accy 75.620, Test_accy 50.360
2022-11-28 21:53:54,538 [bic.py] => bias_correction => Task 7, Epoch 75/170 => Loss 3.884, Train_accy 73.120, Test_accy 50.580
2022-11-28 21:53:58,434 [bic.py] => bias_correction => Task 7, Epoch 76/170 => Loss 3.863, Train_accy 73.750, Test_accy 50.650
2022-11-28 21:54:02,510 [bic.py] => bias_correction => Task 7, Epoch 77/170 => Loss 3.886, Train_accy 73.750, Test_accy 50.400
2022-11-28 21:54:06,444 [bic.py] => bias_correction => Task 7, Epoch 78/170 => Loss 3.874, Train_accy 76.880, Test_accy 50.260
2022-11-28 21:54:10,705 [bic.py] => bias_correction => Task 7, Epoch 79/170 => Loss 3.867, Train_accy 73.750, Test_accy 50.300
2022-11-28 21:54:14,732 [bic.py] => bias_correction => Task 7, Epoch 80/170 => Loss 3.855, Train_accy 75.000, Test_accy 50.220
2022-11-28 21:54:18,984 [bic.py] => bias_correction => Task 7, Epoch 81/170 => Loss 3.832, Train_accy 74.380, Test_accy 50.210
2022-11-28 21:54:23,509 [bic.py] => bias_correction => Task 7, Epoch 82/170 => Loss 3.830, Train_accy 74.380, Test_accy 50.350
2022-11-28 21:54:27,465 [bic.py] => bias_correction => Task 7, Epoch 83/170 => Loss 3.878, Train_accy 72.500, Test_accy 50.390
2022-11-28 21:54:31,377 [bic.py] => bias_correction => Task 7, Epoch 84/170 => Loss 3.898, Train_accy 73.120, Test_accy 50.260
2022-11-28 21:54:35,250 [bic.py] => bias_correction => Task 7, Epoch 85/170 => Loss 3.878, Train_accy 73.750, Test_accy 50.340
2022-11-28 21:54:39,136 [bic.py] => bias_correction => Task 7, Epoch 86/170 => Loss 3.889, Train_accy 77.500, Test_accy 50.110
2022-11-28 21:54:43,229 [bic.py] => bias_correction => Task 7, Epoch 87/170 => Loss 3.904, Train_accy 71.880, Test_accy 50.190
2022-11-28 21:54:47,314 [bic.py] => bias_correction => Task 7, Epoch 88/170 => Loss 3.856, Train_accy 73.750, Test_accy 50.260
2022-11-28 21:54:51,283 [bic.py] => bias_correction => Task 7, Epoch 89/170 => Loss 3.879, Train_accy 71.880, Test_accy 50.280
2022-11-28 21:54:55,421 [bic.py] => bias_correction => Task 7, Epoch 90/170 => Loss 3.875, Train_accy 73.120, Test_accy 50.240
2022-11-28 21:54:59,854 [bic.py] => bias_correction => Task 7, Epoch 91/170 => Loss 3.862, Train_accy 73.750, Test_accy 50.480
2022-11-28 21:55:03,934 [bic.py] => bias_correction => Task 7, Epoch 92/170 => Loss 3.906, Train_accy 73.750, Test_accy 50.180
2022-11-28 21:55:07,916 [bic.py] => bias_correction => Task 7, Epoch 93/170 => Loss 3.856, Train_accy 73.750, Test_accy 50.150
2022-11-28 21:55:11,828 [bic.py] => bias_correction => Task 7, Epoch 94/170 => Loss 3.864, Train_accy 73.750, Test_accy 50.210
2022-11-28 21:55:15,671 [bic.py] => bias_correction => Task 7, Epoch 95/170 => Loss 3.867, Train_accy 72.500, Test_accy 50.240
2022-11-28 21:55:19,777 [bic.py] => bias_correction => Task 7, Epoch 96/170 => Loss 3.857, Train_accy 71.250, Test_accy 50.180
2022-11-28 21:55:24,424 [bic.py] => bias_correction => Task 7, Epoch 97/170 => Loss 3.886, Train_accy 71.250, Test_accy 49.940
2022-11-28 21:55:28,576 [bic.py] => bias_correction => Task 7, Epoch 98/170 => Loss 3.878, Train_accy 75.620, Test_accy 49.660
2022-11-28 21:55:32,557 [bic.py] => bias_correction => Task 7, Epoch 99/170 => Loss 3.885, Train_accy 73.750, Test_accy 49.850
2022-11-28 21:55:36,595 [bic.py] => bias_correction => Task 7, Epoch 100/170 => Loss 3.917, Train_accy 73.750, Test_accy 50.080
2022-11-28 21:55:40,610 [bic.py] => bias_correction => Task 7, Epoch 101/170 => Loss 3.874, Train_accy 73.750, Test_accy 50.310
2022-11-28 21:55:44,656 [bic.py] => bias_correction => Task 7, Epoch 102/170 => Loss 3.881, Train_accy 73.750, Test_accy 50.260
2022-11-28 21:55:48,840 [bic.py] => bias_correction => Task 7, Epoch 103/170 => Loss 3.888, Train_accy 73.750, Test_accy 50.110
2022-11-28 21:55:53,056 [bic.py] => bias_correction => Task 7, Epoch 104/170 => Loss 3.864, Train_accy 71.880, Test_accy 49.950
2022-11-28 21:55:57,065 [bic.py] => bias_correction => Task 7, Epoch 105/170 => Loss 3.804, Train_accy 71.880, Test_accy 50.200
2022-11-28 21:56:00,982 [bic.py] => bias_correction => Task 7, Epoch 106/170 => Loss 3.896, Train_accy 75.000, Test_accy 50.580
2022-11-28 21:56:05,011 [bic.py] => bias_correction => Task 7, Epoch 107/170 => Loss 3.851, Train_accy 73.120, Test_accy 50.410
2022-11-28 21:56:08,965 [bic.py] => bias_correction => Task 7, Epoch 108/170 => Loss 3.840, Train_accy 73.120, Test_accy 50.790
